song_id,track_id,genre,file_name,note_count,percussion_count,track_count,channel_count,total_beats,note_density,percussion_density,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,velocity_mean,velocity_std,duration_mean,duration_std,duration_median,duration_entropy,pitch_class_entropy,interval_mean,interval_std,interval_abs_mean,interval_abs_std,ascending_ratio,descending_ratio,repeat_pitch_ratio,onset_delta_mean,onset_delta_std,polyphony_mean,polyphony_max,polyphonic_onset_ratio,kick_ratio,snare_ratio,hihat_ratio,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,duration_bin_0,duration_bin_1,duration_bin_2,duration_bin_3,duration_bin_4,duration_bin_5,interval_bin_0,interval_bin_1,interval_bin_2,interval_bin_3,interval_bin_4,interval_bin_5,interval_bin_6,interval_bin_7,interval_bin_8,interval_bin_9,interval_bin_10,interval_bin_11,interval_bin_12,interval_bin_13,interval_bin_14,interval_bin_15,interval_bin_16,interval_bin_17,interval_bin_18,interval_bin_19,interval_bin_20,interval_bin_21,interval_bin_22,interval_bin_23,interval_bin_24,beat_bin_0,beat_bin_1,beat_bin_2,beat_bin_3,beat_bin_4,beat_bin_5,beat_bin_6,beat_bin_7,beat_bin_8,beat_bin_9,beat_bin_10,beat_bin_11,beat_bin_12,beat_bin_13,beat_bin_14,beat_bin_15
867,TRFMMOE128F1467D48,Rock,TRFMMOE128F1467D48__5ad34bc7dbb6f427042d9bce1dea2e0d.mid,2475,1462,8,7,424.46666666666664,5.830846552536517,3.4443222867912677,58.315555555555555,12.182858484484427,36.0,83.0,47.0,80.85575757575758,12.864601898303599,0.5098787878787879,0.5840011059107064,0.4166666666666667,1.8602704057847503,2.9594320415275455,0.015359741309620048,6.190045217426725,3.5464834276475345,5.073396398159913,0.3185125303152789,0.26839126919967665,0.4130962004850445,0.2930972319143987,0.25324958001304665,1.7259414225941423,7.0,0.5083682008368201,0.17920656634746923,0.1771545827633379,0.4322845417236662,0.04808080808080808,0.008484848484848486,0.16727272727272727,0.011717171717171718,0.1701010101010101,0.0052525252525252525,0.04767676767676768,0.138989898989899,0.0016161616161616162,0.1385858585858586,0.05171717171717172,0.2105050505050505,0.24565656565656566,0.38303030303030305,0.31555555555555553,0.0298989898989899,0.020202020202020204,0.0056565656565656566,0.07033144704931285,0.004042037186742118,0.0008084074373484236,0.010913500404203719,0.0016168148746968471,0.018593371059013743,0.002425222312045271,0.036782538399353276,0.015359741309620048,0.027890056588520614,0.044058205335489084,0.03556992724333064,0.4130962004850445,0.054163298302344384,0.04042037186742118,0.05780113177041229,0.04648342764753436,0.023443815683104285,0.004850444624090542,0.01818916734033953,0.0008084074373484236,0.0,0.0008084074373484236,0.004850444624090542,0.06669361358124495,0.014545454545454545,0.12282828282828283,0.020202020202020204,0.09575757575757576,0.008484848484848486,0.07919191919191919,0.00202020202020202,0.1195959595959596,0.00404040404040404,0.10585858585858586,0.0052525252525252525,0.11353535353535353,0.007272727272727273,0.09575757575757576,0.019393939393939394,0.18626262626262627
868,TRGFYAZ12903CFEF6E,Rock,TRGFYAZ12903CFEF6E__30508ce9ff61acc686a37e222203aa8a.mid,5640,1881,7,7,526.5416666666666,10.711403022869353,3.572366859222917,66.29148936170213,15.971466087603714,28.0,86.0,58.0,67.18297872340426,7.9672998126411585,0.5313021756796691,1.002269648465164,0.25,1.8655832718953085,2.9059631835961492,0.0003546728143287817,7.016712995988318,5.210143642489803,4.6998579359899,0.4474197552757581,0.41514452917183897,0.13743571555240292,0.20000402187902191,0.2214567835626527,2.1767657275183327,8.0,0.41605557699729834,0.25890483785220625,0.1286549707602339,0.5124933545986178,0.00851063829787234,0.14468085106382977,0.10726950354609929,0.017553191489361703,0.24592198581560284,0.004609929078014184,0.07074468085106383,0.0047872340425531915,0.10620567375886525,0.1778368794326241,0.002127659574468085,0.1097517730496454,0.49946808510638296,0.29645390070921984,0.06950354609929078,0.07588652482269503,0.03723404255319149,0.021453900709219858,0.05905302358574215,0.0003546728143287817,0.006384110657918071,0.011704202872849796,0.034757935804220604,0.01631494945912396,0.022344387302713247,0.08210675651711297,0.07004788082993439,0.05905302358574215,0.04380209256960454,0.009221493172548324,0.13743571555240292,0.009753502394041496,0.0796240468168115,0.09452030501862033,0.0601170420287285,0.043092746940946974,0.02358574215286398,0.016137613051959567,0.03724064550452208,0.01241354850150736,0.009576165986877105,0.001064018442986345,0.06029437843589289,0.07180851063829788,0.008687943262411348,0.10620567375886525,0.01400709219858156,0.03563829787234043,0.016312056737588652,0.10336879432624113,0.018617021276595744,0.046453900709219856,0.013297872340425532,0.10319148936170212,0.09539007092198581,0.11152482269503546,0.09858156028368795,0.11294326241134751,0.04397163120567376
869,TRGJLUI128F4256531,Rock,TRGJLUI128F4256531__9b887a42348ff30599a40a449b12630f.mid,2809,0,5,1,792.0,3.5467171717171717,0.0,66.76753292986828,14.193761622405269,36.0,96.0,60.0,92.27661089355642,27.490857882547846,1.0429108075234366,1.221966844116177,0.875,2.0172996965498196,2.8913258270759177,0.009259259259259259,4.68691270810055,3.7215099715099713,2.8491402210471,0.39814814814814814,0.48005698005698005,0.12179487179487179,0.4076387084199584,0.49874148129867796,1.4592207792207792,7.0,0.2961038961038961,0.0,0.0,0.0,0.2374510501957992,0.008543965824136704,0.04699181203275187,0.08721965112139551,0.060875756496974014,0.06407974368102527,0.027055891776432896,0.25062299750801,0.001067995728017088,0.02029191883232467,0.17372730509077963,0.022071911712353152,0.058739765040939834,0.3107867568529726,0.4129583481666073,0.06407974368102527,0.1423994304022784,0.011035955856176576,0.004985754985754986,0.00035612535612535614,0.0017806267806267807,0.010683760683760684,0.006054131054131054,0.06801994301994302,0.005698005698005698,0.026353276353276354,0.03311965811965812,0.21581196581196582,0.08547008547008547,0.021723646723646725,0.12179487179487179,0.032407407407407406,0.03454415954415954,0.13283475783475784,0.025997150997150997,0.022435897435897436,0.011396011396011397,0.07656695156695156,0.042735042735042736,0.010327635327635327,0.006766381766381766,0.0007122507122507123,0.0014245014245014246,0.16269134923460307,0.034175863296546816,0.016375934496262016,0.02029191883232467,0.21537913848344606,0.014595941616233536,0.011035955856176576,0.025631897472410112,0.18155927376290495,0.018867924528301886,0.009967960128159488,0.02741189035243859,0.11213955144179423,0.01245995016019936,0.0711997152011392,0.06621573513705944
870,TRGQVVO128F1491804,Rock,TRGQVVO128F1491804__4d523e3fab0b69947e6abd3f96c2e8da.mid,6527,2616,1,11,582.0416666666666,11.213973799126638,4.494523587944735,53.903631070936115,16.008311308183952,28.0,105.0,77.0,93.91726673816454,14.061331896438329,0.9116298963280731,1.4238199983460131,0.4479166666666667,2.2921830656959994,2.595775470678253,0.0,23.386543825834615,17.646337726019002,15.347221148369554,0.4203187250996016,0.4295127183573399,0.15016855654305852,0.1118474383916991,0.11621086390556122,1.2695973546002723,7.0,0.1937366271153472,0.20642201834862386,0.07148318042813456,0.47477064220183485,0.12256779531178183,0.0013788876972575456,0.19886624789336602,0.0,0.16577294315918492,0.11214953271028037,0.003370614371074,0.07461314539604719,0.0,0.29508196721311475,0.0,0.026198866247893367,0.33032020836525205,0.25754557989888155,0.20177723303202083,0.0988202849701241,0.057913283284816916,0.05362341044890455,0.26432730615997546,0.001225865767698437,0.004443763407906834,0.018694452957401166,0.009347226478700583,0.029727244866687097,0.0006129328838492185,0.04290530186944529,0.024364082133006434,0.022065583818571866,0.010113392583512106,0.001685565430585351,0.15016855654305852,0.00045969966288691386,0.008121360711002145,0.018387986515476556,0.0330983757278578,0.03463070793748085,0.00015323322096230462,0.02375114924915722,0.00965369292062519,0.01425068954949433,0.003371130861170702,0.0018387986515476554,0.2726019000919399,0.08993411981001992,0.06526735100352382,0.06664623870078137,0.06633981921250191,0.07277462846637046,0.053470200704764825,0.05040600582197028,0.051478474030948365,0.08212042285889383,0.05009958633369082,0.04397119656810173,0.057913283284816916,0.05821970277309637,0.055155507890301825,0.06388846330626628,0.07231499923395128
871,TRGWWPT12903CFB7E5,Rock,TRGWWPT12903CFB7E5__07bfe18b35f8388c5f452ff78ad438a9.mid,2757,1203,1,7,424.9895833333333,6.487217823966274,2.83065761415721,58.40877765687341,14.09430267880274,28.0,90.0,62.0,88.126586869786,23.10791278681909,0.9366612259702575,0.8709220773707088,0.5520833333333334,2.3048086971419797,2.7830981492323854,-0.00181422351233672,18.48084748731445,13.566400580551523,12.549681367620256,0.4742380261248186,0.5061683599419449,0.019593613933236574,0.2158303388090349,0.3324857815889376,1.4145715751667522,7.0,0.26834273986659823,0.18786367414796343,0.1479634247714048,0.6408977556109726,0.006891548784911135,0.1498005077983315,0.026115342763873776,0.0003627130939426913,0.27058396808124774,0.0,0.15778019586507072,0.03735944867609721,0.08124773304316286,0.1345665578527385,0.0,0.13529198404062387,0.2252448313384113,0.24047878128400435,0.19441421835328254,0.2292346753717809,0.10591222343126587,0.004715270221254987,0.21516690856313497,0.0,0.0047169811320754715,0.027939042089985485,0.018867924528301886,0.036284470246734396,0.010159651669085631,0.08127721335268505,0.041364296081277216,0.03519593613933237,0.025036284470246733,0.010159651669085631,0.019593613933236574,0.017779390420899856,0.015602322206095792,0.0330188679245283,0.04426705370101597,0.06494920174165457,0.0010885341074020319,0.05079825834542816,0.013788098693759071,0.019593613933236574,0.00725689404934688,0.0,0.20609579100145137,0.06601378309756982,0.04969169387014871,0.06420021762785637,0.07471889735219442,0.06673920928545521,0.07000362713093942,0.05259339862169024,0.04642727602466449,0.08015959376133479,0.06347479143997098,0.06855277475516866,0.062023939064200215,0.08741385564018861,0.04642727602466449,0.05077983315197679,0.05077983315197679
872,TRHUAIB128F425C2D9,Rock,TRHUAIB128F425C2D9__64fe9aa3065944505e603d3339652628.mid,3889,1747,16,16,419.725,9.265590565251056,4.162249091667163,62.82977629210594,15.432442309140036,28.0,98.0,70.0,69.26407816919516,24.323967292773645,0.4860932544784434,0.6476451893993904,0.2916666666666667,1.8898893817322369,2.755897984569238,0.0,6.71284163364174,5.037551440329218,4.436813979015903,0.43647119341563784,0.43287037037037035,0.13065843621399176,0.19382022471910113,0.26593484678181534,1.8198408984557792,9.0,0.33879270004679457,0.1648540354894104,0.09616485403548941,0.4842587292501431,0.1542813062483929,0.0010285420416559527,0.12059655438416045,0.0,0.1385960401131396,0.09874003599897146,0.0005142710208279763,0.1758806891231679,0.0,0.22293648752892775,0.0,0.08742607354075597,0.3983029056312677,0.38621753664181024,0.08331190537413216,0.08074055026999229,0.0478272049370018,0.0035998971457958345,0.06044238683127572,0.0007716049382716049,0.00565843621399177,0.02263374485596708,0.012602880658436214,0.046553497942386834,0.001286008230452675,0.07021604938271606,0.06147119341563786,0.08873456790123457,0.055041152263374485,0.007458847736625514,0.13065843621399176,0.019290123456790122,0.07073045267489712,0.07896090534979423,0.06044238683127572,0.05298353909465021,0.001286008230452675,0.03883744855967078,0.01594650205761317,0.02417695473251029,0.00977366255144033,0.0007716049382716049,0.06327160493827161,0.14631010542555928,0.044741578812033944,0.07739778863461044,0.0390845975829262,0.06994085883260479,0.015942401645667268,0.11931087683209052,0.048341475957829776,0.07302648495757263,0.04448444330161996,0.0717408074055027,0.015942401645667268,0.08845461558241192,0.04859861146824376,0.07971200822833634,0.016970943687323218
873,TRIEZAT128F14979A2,Rock,TRIEZAT128F14979A2__306ba00de4025f035226f8dba9f83a35.mid,2112,1010,4,4,490.5541666666667,4.305334952816967,2.0588959764891746,59.37357954545455,7.533832960770615,38.0,95.0,57.0,80.19460227272727,17.445383094649593,1.0578835227272727,1.2438777080713155,0.5125,2.4125060145593293,2.683052941257917,-0.004263382283278067,9.169258507493545,7.369493131217433,5.455812564834896,0.4893415442918048,0.4765513974419706,0.03410705826622454,0.7945528792912514,0.4112449778658409,3.5024875621890548,11.0,0.6616915422885572,0.1405940594059406,0.06831683168316832,0.48217821782178216,0.0,0.06013257575757576,0.24289772727272727,0.0,0.0928030303030303,0.0,0.11363636363636363,0.14630681818181818,0.0,0.20833333333333334,0.0,0.13589015151515152,0.3319128787878788,0.16240530303030304,0.16856060606060605,0.16145833333333334,0.11837121212121213,0.057291666666666664,0.11937470393178588,0.0014211274277593558,0.005684509711037423,0.0246328754144955,0.018000947418285174,0.07531975367124585,0.0009474182851729038,0.06726669824727617,0.06679298910468973,0.04689720511605874,0.045002368545712934,0.005210800568450971,0.03410705826622454,0.0028422548555187117,0.039317858834675506,0.06821411653244908,0.07484604452865941,0.07058266224538133,0.0014211274277593558,0.05873993368072004,0.01752723827569872,0.028896257697773566,0.0033159639981051635,0.0023685457129322598,0.12126954050213169,0.2059659090909091,0.000946969696969697,0.013731060606060606,0.0004734848484848485,0.2533143939393939,0.0014204545454545455,0.01893939393939394,0.0004734848484848485,0.19554924242424243,0.000946969696969697,0.019412878787878788,0.0004734848484848485,0.2665719696969697,0.001893939393939394,0.019412878787878788,0.0004734848484848485
874,TRIFVDW128F4279DE0,Rock,TRIFVDW128F4279DE0__5f9388dd74f7f4cf251bb16d973a1711.mid,3529,1894,5,5,808.0,4.367574257425742,2.344059405940594,46.24001133465571,11.548825845398847,26.0,71.0,45.0,95.02068574667045,5.966741912540068,0.9479137149334089,2.311730732796226,0.5,2.208276943423752,2.218899929660761,0.0017006802721088435,6.727865147525441,5.279478458049887,4.170285307576462,0.5306122448979592,0.3310657596371882,0.1383219954648526,0.7759456838021338,1.0903613745977245,3.419573643410853,8.0,0.749031007751938,0.293558606124604,0.31890179514255546,0.21277719112988383,0.0005667327854916407,0.0019835647492207425,0.22300935109096062,0.0005667327854916407,0.3678095777840748,0.00028336639274582036,0.0005667327854916407,0.06149050722584302,0.0031170303202040237,0.11448002266931143,0.00793425899688297,0.21819212241428165,0.1643525077925758,0.11079625956361576,0.4120147350524228,0.20714083309719467,0.07764239161235477,0.028053272881836216,0.0963718820861678,0.0,0.036848072562358274,0.020691609977324263,0.0,0.015873015873015872,0.0002834467120181406,0.07766439909297052,0.0031179138321995466,0.01020408163265306,0.06094104308390023,0.009070294784580499,0.1383219954648526,0.007369614512471655,0.10770975056689343,0.02409297052154195,0.007369614512471655,0.21060090702947845,0.0,0.16099773242630386,0.002834467120181406,0.0011337868480725624,0.0011337868480725624,0.0005668934240362812,0.006802721088435374,0.2060073675262114,0.002266931141966563,0.09294417682062907,0.00028336639274582036,0.11873051856049872,0.002266931141966563,0.11362992349107395,0.0025502975347123833,0.16321904222159253,0.0005667327854916407,0.07424199489940493,0.0028336639274582033,0.1391328988381978,0.0,0.08104278832530462,0.00028336639274582036
875,TRILQOQ128F428BE72,Rock,TRILQOQ128F428BE72__97c1f795ffb676dfaa5a0202f341d44c.mid,1914,1484,6,6,408.40625,4.686510061978728,3.6336368505623997,53.71734587251829,13.478185558693069,28.0,91.0,63.0,82.8030303030303,14.892697754525543,2.276501545628701,2.332143025118853,1.2447916666666667,2.5234024901921086,2.94580995469123,0.006272869837950863,10.95206312690845,8.185049660219551,7.276859772211058,0.4448510193413487,0.40982749607945634,0.14532148457919497,0.3568889897156685,0.4883373079297331,1.7352674524025384,18.0,0.17044424297370808,0.18194070080862534,0.05323450134770889,0.4777628032345013,0.012539184952978056,0.09979101358411703,0.02089864158829676,0.06844305120167189,0.2335423197492163,0.0,0.15047021943573669,0.015151515151515152,0.12643678160919541,0.1290491118077325,0.0,0.14367816091954022,0.07784743991640543,0.1948798328108673,0.16509926854754442,0.1593521421107628,0.17345872518286312,0.22936259143155696,0.15682174594877157,0.008886565603763722,0.009932043910088865,0.005227391531625719,0.006795608991113434,0.040250914793518035,0.004181913225300575,0.06586513329848406,0.030841610036591742,0.05541035023523262,0.015159435441714584,0.010454783063251438,0.14532148457919497,0.007841087297438577,0.02509147935180345,0.06272869837950862,0.0465237846314689,0.04077365394668061,0.0,0.05593308938839519,0.01881860951385259,0.014636696288552013,0.0031364349189754314,0.0010454783063251437,0.16832200731834815,0.04597701149425287,0.08411703239289446,0.05851619644723093,0.06739811912225706,0.05642633228840126,0.05799373040752351,0.07105538140020899,0.04231974921630094,0.06321839080459771,0.04963427377220481,0.06269592476489028,0.05067920585161965,0.0768025078369906,0.06583072100313479,0.06687565308254964,0.08045977011494253
876,TRJZRDJ128F42A720E,Rock,TRJZRDJ128F42A720E__500199c3b5d56b8adefde2194db97895.mid,3773,2142,1,9,592.0666666666667,6.372593176444093,3.6178358292985022,54.33739729658097,11.341966537631412,35.0,83.0,48.0,80.0,0.0,1.0008746355685132,1.547545158060318,0.525,2.0953265011486817,2.5156783081371286,0.0071580063626723225,14.36109100929156,11.808854718981973,8.172633384667831,0.5169671261930011,0.37910922587486745,0.10392364793213149,0.17235411204971357,0.27044076532505706,1.0987186953989516,5.0,0.07658707047175306,0.13725490196078433,0.13165266106442577,0.7296918767507002,0.0,0.024383779485820302,0.11476278823217599,0.0005300821627352239,0.13835144447389344,0.03498542274052478,0.21521335807050093,0.0,0.0023853697323085077,0.12695467797508614,0.0074211502782931356,0.33501192684866155,0.10654651470978002,0.23323615160349853,0.46647230320699706,0.0686456400742115,0.08958388550225285,0.035515504903260005,0.2163308589607635,0.0007953340402969247,0.028897136797454932,0.015906680805938492,0.010339342523860021,0.025715800636267234,0.0,0.021474019088016966,0.006892895015906681,0.035790031813361614,0.013785790031813362,0.003181336161187699,0.10392364793213149,0.004772004241781549,0.009809119830328738,0.030222693531283137,0.007423117709437964,0.017497348886532343,0.0021208907741251328,0.025980911983032873,0.017497348886532343,0.009544008483563097,0.014050901378579003,0.0007953340402969247,0.37725344644750797,0.10522130930294196,0.005035780545984627,0.0776570368407103,0.0068910681155579115,0.10707659687251524,0.016432547044791943,0.0930294195600318,0.0060959448714550755,0.08984892658362047,0.004770739464617015,0.0728862973760933,0.00954147892923403,0.16962629207527166,0.06546514709780016,0.16114497747150808,0.00927643784786642
